       1,    0.000000e+00,    1.000000e+00,    0.000000e+00
       2,    0.000000e+00,    0.000000e+00,    0.000000e+00
       3,    0.000000e+00,    9.750000e-01,    0.000000e+00
       4,    0.000000e+00,    9.500000e-01,    0.000000e+00
       5,    0.000000e+00,    9.250000e-01,    0.000000e+00
       6,    0.000000e+00,    9.000000e-01,    0.000000e+00
       7,    0.000000e+00,    8.750000e-01,    0.000000e+00
       8,    0.000000e+00,    8.500000e-01,    0.000000e+00
       9,    0.000000e+00,    8.250000e-01,    0.000000e+00
      10,    0.000000e+00,    8.000000e-01,    0.000000e+00
      11,    0.000000e+00,    7.750000e-01,    0.000000e+00
      12,    0.000000e+00,    7.500000e-01,    0.000000e+00
      13,    0.000000e+00,    7.250000e-01,    0.000000e+00
      14,    0.000000e+00,    7.000000e-01,    0.000000e+00
      15,    0.000000e+00,    6.750000e-01,    0.000000e+00
      16,    0.000000e+00,    6.500000e-01,    0.000000e+00
      17,    0.000000e+00,    6.250000e-01,    0.000000e+00
      18,    0.000000e+00,    6.000000e-01,    0.000000e+00
      19,    0.000000e+00,    5.750000e-01,    0.000000e+00
      20,    0.000000e+00,    5.500000e-01,    0.000000e+00
      21,    0.000000e+00,    5.250000e-01,    0.000000e+00
      22,    0.000000e+00,    5.000000e-01,    0.000000e+00
      23,    0.000000e+00,    4.750000e-01,    0.000000e+00
      24,    0.000000e+00,    4.500000e-01,    0.000000e+00
      25,    0.000000e+00,    4.250000e-01,    0.000000e+00
      26,    0.000000e+00,    4.000000e-01,    0.000000e+00
      27,    0.000000e+00,    3.750000e-01,    0.000000e+00
      28,    0.000000e+00,    3.500000e-01,    0.000000e+00
      29,    0.000000e+00,    3.250000e-01,    0.000000e+00
      30,    0.000000e+00,    3.000000e-01,    0.000000e+00
      31,    0.000000e+00,    2.750000e-01,    0.000000e+00
      32,    0.000000e+00,    2.500000e-01,    0.000000e+00
      33,    0.000000e+00,    2.250000e-01,    0.000000e+00
      34,    0.000000e+00,    2.000000e-01,    0.000000e+00
      35,    0.000000e+00,    1.750000e-01,    0.000000e+00
      36,    0.000000e+00,    1.500000e-01,    0.000000e+00
      37,    0.000000e+00,    1.250000e-01,    0.000000e+00
      38,    0.000000e+00,    1.000000e-01,    0.000000e+00
      39,    0.000000e+00,    7.500000e-02,    0.000000e+00
      40,    0.000000e+00,    5.000000e-02,    0.000000e+00
      41,    0.000000e+00,    2.500000e-02,    0.000000e+00
      42,    1.000000e+00,    0.000000e+00,    0.000000e+00
      43,    2.500000e-02,    0.000000e+00,    0.000000e+00
      44,    5.000000e-02,    0.000000e+00,    0.000000e+00
      45,    7.500000e-02,    0.000000e+00,    0.000000e+00
      46,    1.000000e-01,    0.000000e+00,    0.000000e+00
      47,    1.250000e-01,    0.000000e+00,    0.000000e+00
      48,    1.500000e-01,    0.000000e+00,    0.000000e+00
      49,    1.750000e-01,    0.000000e+00,    0.000000e+00
      50,    2.000000e-01,    0.000000e+00,    0.000000e+00
      51,    2.250000e-01,    0.000000e+00,    0.000000e+00
      52,    2.500000e-01,    0.000000e+00,    0.000000e+00
      53,    2.750000e-01,    0.000000e+00,    0.000000e+00
      54,    3.000000e-01,    0.000000e+00,    0.000000e+00
      55,    3.250000e-01,    0.000000e+00,    0.000000e+00
      56,    3.500000e-01,    0.000000e+00,    0.000000e+00
      57,    3.750000e-01,    0.000000e+00,    0.000000e+00
      58,    4.000000e-01,    0.000000e+00,    0.000000e+00
      59,    4.250000e-01,    0.000000e+00,    0.000000e+00
      60,    4.500000e-01,    0.000000e+00,    0.000000e+00
      61,    4.750000e-01,    0.000000e+00,    0.000000e+00
      62,    5.000000e-01,    0.000000e+00,    0.000000e+00
      63,    5.250000e-01,    0.000000e+00,    0.000000e+00
      64,    5.500000e-01,    0.000000e+00,    0.000000e+00
      65,    5.750000e-01,    0.000000e+00,    0.000000e+00
      66,    6.000000e-01,    0.000000e+00,    0.000000e+00
      67,    6.250000e-01,    0.000000e+00,    0.000000e+00
      68,    6.500000e-01,    0.000000e+00,    0.000000e+00
      69,    6.750000e-01,    0.000000e+00,    0.000000e+00
